NODES: 58
ARCS: 495

NODE
Idn                                      x               y               Type           
311      HUB_1                                    H_Piacenza_2_origin_18                   64.34                NOT USED  
313      HUB_1                                    H_Milano_3_origin_16                     154.29               NOT USED  
314      HUB_1                                    H_Cremona_2_origin_13                    54.56                NOT USED  
315      HUB_1                                    H_Milano_1_origin_20                     154.05               NOT USED  
316      H_Pavia_9_origin_6                       F_16                                     29.26                NOT USED  
317      H_Pavia_9_origin_6                       F_24                                     51.39                NOT USED  
318      H_Pavia_9_origin_6                       H_Pavia_1_origin_10                      35.34                NOT USED  
319      H_Pavia_9_origin_6                       H_Pavia_8_dest_20                        1.44                 NOT USED  
320      H_Pavia_9_origin_6                       H_Pavia_8_dest_5                         1.44                 NOT USED  
322      H_Pavia_9_origin_6                       H_Pavia_8_dest_7                         1.44                 NOT USED  
323      H_Pavia_9_origin_6                       H_Pavia_10_dest_12                       1.55                 NOT USED  
324      H_Pavia_9_origin_6                       H_Pavia_10_dest_14                       1.55                 NOT USED  
325      H_Pavia_9_origin_6                       H_Pavia_8_dest_10                        1.44                 NOT USED  
326      H_Pavia_9_origin_6                       F_23                                     26.60                NOT USED  
327      H_Parma_2_origin_1                       F_19                                     45.01                NOT USED  
328      H_Parma_2_origin_1                       F_12                                     17.96                NOT USED  
329      H_Parma_2_origin_1                       H_Parma_1_dest_3                         31.34                NOT USED  
330      H_Parma_2_origin_1                       H_Piacenza_2_origin_3                    39.70                NOT USED  
331      H_Parma_2_origin_1                       H_Parma_1_origin_12                      31.34                NOT USED  
332      H_Parma_2_origin_1                       H_Piacenza_2_origin_2                    39.70                NOT USED  
333      H_Parma_2_origin_1                       F_20                                     42.79                NOT USED  
334      H_Parma_2_origin_1                       H_Parma_3_dest_2                         34.21                NOT USED  
